location_name,year_id,age_group_name,measure_name,val,upper,lower,event,sec_school_enroll
Indonesia,1993,10 to 54,CBR,24.327979775209037,25.065993697349914,23.637429731055988, Floods ,43.7292709350586
Indonesia,1994,10 to 54,CBR,23.940209704889124,24.652741347195402,23.282508319213637, Volcanic Eruption ,44.7505798339844
Indonesia,1994,10 to 54,CBR,23.940209704889124,24.652741347195402,23.282508319213637, Lahar ,44.7505798339844
Indonesia,1994,10 to 54,CBR,23.940209704889124,24.652741347195402,23.282508319213637, Earthquake ,44.7505798339844
Indonesia,1994,10 to 54,CBR,23.940209704889124,24.652741347195402,23.282508319213637, Earthquake/Tsunami ,44.7505798339844
Indonesia,1994,10 to 54,CBR,23.940209704889124,24.652741347195402,23.282508319213637, Earthquake/Tsunami ,44.7505798339844
Indonesia,1994,10 to 54,CBR,23.940209704889124,24.652741347195402,23.282508319213637, East Java Floods ,44.7505798339844
Indonesia,1994,10 to 54,CBR,23.940209704889124,24.652741347195402,23.282508319213637, Earthquake ,44.7505798339844
Indonesia,1994,10 to 54,CBR,23.940209704889124,24.652741347195402,23.282508319213637, Earthquake ,44.7505798339844
Indonesia,1995,10 to 54,CBR,23.603933688841074,24.250750643252427,22.961428505759738, Earthquake ,47.5789985656738
Indonesia,1995,10 to 54,CBR,23.603933688841074,24.250750643252427,22.961428505759738, Earthquake ,47.5789985656738
Indonesia,1995,10 to 54,CBR,23.603933688841074,24.250750643252427,22.961428505759738, Floods ,47.5789985656738
Indonesia,1995,10 to 54,CBR,23.603933688841074,24.250750643252427,22.961428505759738, Earthquake ,47.5789985656738
Indonesia,1996,10 to 54,CBR,23.315977582296227,23.939507713050357,22.693978656181265, Earthquake ,50.3472709655762
Indonesia,1996,10 to 54,CBR,23.315977582296227,23.939507713050357,22.693978656181265, Earthquake ,50.3472709655762
Indonesia,1997,10 to 54,CBR,23.065271837804094,23.660666302673448,22.43495044290646, Drought ,54.0828704833984
Indonesia,1997,10 to 54,CBR,23.065271837804094,23.660666302673448,22.43495044290646, Volcanic Eruptions ,54.0828704833984
Indonesia,1998,10 to 54,CBR,22.84226630879995,23.44427832229481,22.20169900517078, Earthquake ,54.3274307250977
Indonesia,1998,10 to 54,CBR,22.84226630879995,23.44427832229481,22.20169900517078, Volcanic Eruption ,54.3274307250977
Indonesia,1999,10 to 54,CBR,22.63554569154241,23.258110099875466,21.993150508914894,NA,54.406608581543
Indonesia,2000,10 to 54,CBR,22.439572907459482,23.059891527413445,21.79073778767338, Floods ,55.0771217346191
Indonesia,2000,10 to 54,CBR,22.439572907459482,23.059891527413445,21.79073778767338, Earthquake ,55.0771217346191
Indonesia,2000,10 to 54,CBR,22.439572907459482,23.059891527413445,21.79073778767338, Floods ,55.0771217346191
Indonesia,2000,10 to 54,CBR,22.439572907459482,23.059891527413445,21.79073778767338, Earthquake ,55.0771217346191
Indonesia,2000,10 to 54,CBR,22.439572907459482,23.059891527413445,21.79073778767338, Forest Fires ,55.0771217346191
Indonesia,2001,10 to 54,CBR,22.245712469521568,22.885864182419592,21.600456443997285, Floods and Landslides ,55.5403594970703
Indonesia,2001,10 to 54,CBR,22.245712469521568,22.885864182419592,21.600456443997285, Earthquake ,55.5403594970703
Indonesia,2002,10 to 54,CBR,22.038155491796058,22.68619582507679,21.399853758374746, Floods ,57.1615905761719
Indonesia,2002,10 to 54,CBR,22.038155491796058,22.68619582507679,21.399853758374746, Earthquake ,57.1615905761719
Indonesia,2002,10 to 54,CBR,22.038155491796058,22.68619582507679,21.399853758374746, Floods ,57.1615905761719
Indonesia,2003,10 to 54,CBR,21.802410348567467,22.46847297304221,21.160983358226066, Floods ,60.1432189941406
Indonesia,2003,10 to 54,CBR,21.802410348567467,22.46847297304221,21.160983358226066, Landslides ,60.1432189941406
Indonesia,2003,10 to 54,CBR,21.802410348567467,22.46847297304221,21.160983358226066, Landslides ,60.1432189941406
Indonesia,2004,10 to 54,CBR,21.534540798510587,22.247554798588283,20.86753905741727, Papua Earthquake ,61.8672409057617
Indonesia,2004,10 to 54,CBR,21.534540798510587,22.247554798588283,20.86753905741727, Alor Earthquake ,61.8672409057617
Indonesia,2004,10 to 54,CBR,21.534540798510587,22.247554798588283,20.86753905741727, Volcanic Eruption Mt. Egon ,61.8672409057617
Indonesia,2004,10 to 54,CBR,21.534540798510587,22.247554798588283,20.86753905741727, Volcanic Activity Mt. Awu ,61.8672409057617
Indonesia,2004,10 to 54,CBR,21.534540798510587,22.247554798588283,20.86753905741727, Earthquake ,61.8672409057617
Indonesia,2004,10 to 54,CBR,21.534540798510587,22.247554798588283,20.86753905741727, Volcano Mt. Egon ,61.8672409057617
Indonesia,2004,10 to 54,CBR,21.534540798510587,22.247554798588283,20.86753905741727, Earthquake ,61.8672409057617
Indonesia,2005,10 to 54,CBR,21.227964956339015,21.947943369768556,20.505031032720733, Landslides ,60.1542892456055
Indonesia,2005,10 to 54,CBR,21.227964956339015,21.947943369768556,20.505031032720733, Landslide ,60.1542892456055
Indonesia,2005,10 to 54,CBR,21.227964956339015,21.947943369768556,20.505031032720733, Fires ,60.1542892456055
Indonesia,2005,10 to 54,CBR,21.227964956339015,21.947943369768556,20.505031032720733, Flash Floods ,60.1542892456055
Indonesia,2005,10 to 54,CBR,21.227964956339015,21.947943369768556,20.505031032720733, Mentawai Earthquake ,60.1542892456055
Indonesia,2005,10 to 54,CBR,21.227964956339015,21.947943369768556,20.505031032720733, Earthquake ,60.1542892456055
Indonesia,2005,10 to 54,CBR,21.227964956339015,21.947943369768556,20.505031032720733, Sulawesi Earthquake ,60.1542892456055
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, Floods ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, Aceh Earthquake ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, North and West Sumatra Earthquake ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, Landslide ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, Sidoarjo mudflow and gas pipe explosion ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, Fires and Haze ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, West Java Earthquake and Tsunami ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, Flash Floods and Landslides ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, Earthquake ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, Flash Floods and Landslides ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, Mt. Merapi Volcano ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, Earthquake ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, Floods and Landslides ,NA
Indonesia,2006,10 to 54,CBR,20.884813053195504,21.65351394105274,20.09445081742901, Flash Floods and Landslides ,NA
Indonesia,2007,10 to 54,CBR,20.508539782280103,21.325893082589786,19.656375812621935, Floods and Landslides ,NA
Indonesia,2007,10 to 54,CBR,20.508539782280103,21.325893082589786,19.656375812621935, Sumbawa Earthquake ,NA
Indonesia,2007,10 to 54,CBR,20.508539782280103,21.325893082589786,19.656375812621935, Mt. Kelud Volcano ,NA
Indonesia,2007,10 to 54,CBR,20.508539782280103,21.325893082589786,19.656375812621935, Earthquake ,NA
Indonesia,2007,10 to 54,CBR,20.508539782280103,21.325893082589786,19.656375812621935, Volcano Karangetang ,NA
Indonesia,2007,10 to 54,CBR,20.508539782280103,21.325893082589786,19.656375812621935, Floods and Landslides ,NA
Indonesia,2007,10 to 54,CBR,20.508539782280103,21.325893082589786,19.656375812621935, Volcanic Eruption Mt. Gamkonora ,NA
Indonesia,2007,10 to 54,CBR,20.508539782280103,21.325893082589786,19.656375812621935, Earthquake ,NA
Indonesia,2007,10 to 54,CBR,20.508539782280103,21.325893082589786,19.656375812621935, Landslides ,NA
Indonesia,2007,10 to 54,CBR,20.508539782280103,21.325893082589786,19.656375812621935, Floods ,NA
Indonesia,2007,10 to 54,CBR,20.508539782280103,21.325893082589786,19.656375812621935, Northern Molucca Sea Earthquake ,NA
Indonesia,2008,10 to 54,CBR,20.091926862991983,20.97709241691062,19.16638190573777, Earthquake ,NA
Indonesia,2008,10 to 54,CBR,20.091926862991983,20.97709241691062,19.16638190573777, Landslide ,NA
Indonesia,2008,10 to 54,CBR,20.091926862991983,20.97709241691062,19.16638190573777, Floods ,NA
Indonesia,2008,10 to 54,CBR,20.091926862991983,20.97709241691062,19.16638190573777, Earthquake ,NA
Indonesia,2009,10 to 54,CBR,19.634470062939357,20.59540603415371,18.64134528848592, Floods and Landslides ,NA
Indonesia,2009,10 to 54,CBR,19.634470062939357,20.59540603415371,18.64134528848592, Sumatra Earthquake ,NA
Indonesia,2009,10 to 54,CBR,19.634470062939357,20.59540603415371,18.64134528848592, Flash Floods ,NA
Indonesia,2009,10 to 54,CBR,19.634470062939357,20.59540603415371,18.64134528848592, Earthquake ,NA
Indonesia,2009,10 to 54,CBR,19.634470062939357,20.59540603415371,18.64134528848592, Flash Floods ,NA
Indonesia,2009,10 to 54,CBR,19.634470062939357,20.59540603415371,18.64134528848592, Earthquake in North Sulawesi ,NA
Indonesia,2009,10 to 54,CBR,19.634470062939357,20.59540603415371,18.64134528848592, Earthquake ,NA
Indonesia,2010,10 to 54,CBR,19.137576201145976,20.173410486877412,18.08265410558605, Sumatra Earthquakes and Tsunami ,NA
Indonesia,2010,10 to 54,CBR,19.137576201145976,20.173410486877412,18.08265410558605, Mt. Merapi Volcano ,NA
Indonesia,2010,10 to 54,CBR,19.137576201145976,20.173410486877412,18.08265410558605, Mt. Sinabung Volcano ,NA
Indonesia,2010,10 to 54,CBR,19.137576201145976,20.173410486877412,18.08265410558605, Papua ,NA
Indonesia,2010,10 to 54,CBR,19.137576201145976,20.173410486877412,18.08265410558605, Floods ,NA
Indonesia,2010,10 to 54,CBR,19.137576201145976,20.173410486877412,18.08265410558605, Earthquakes ,NA
Lao PDR,1980,All Ages,TFR,5.90759953759805,6.13730365717733,5.6748808260624,NA,18.4017200469971
Lao PDR,1981,All Ages,TFR,5.87083674048263,6.08680768733858,5.66136572091719,NA,19.5845909118652
Lao PDR,1982,All Ages,TFR,5.8325667728969,6.03683415024924,5.63932744515361,NA,NA
Lao PDR,1983,All Ages,TFR,5.79199584793864,5.98535882679618,5.60800014686584,NA,NA
Lao PDR,1984,All Ages,TFR,5.74830739735876,5.93660157049224,5.56422701185498,NA,20.9019908905029
Lao PDR,1985,All Ages,TFR,5.70026363913192,5.8898484728011,5.51244638049914,NA,21.294059753418
Lao PDR,1986,All Ages,TFR,5.64656587139834,5.82876966020365,5.46344491841978,NA,21.1340198516846
Lao PDR,1987,All Ages,TFR,5.58687840127701,5.76537365125391,5.40276789116017,NA,NA
Lao PDR,1988,All Ages,TFR,5.52219696479276,5.69800287520698,5.34006808942313,NA,23.9096908569336
Lao PDR,1989,All Ages,TFR,5.4539689277007,5.62470339118147,5.28605915220382,NA,NA
Lao PDR,1990,All Ages,TFR,5.38329607456816,5.54440553433764,5.21238460914131,NA,23.1649208068848
Lao PDR,1991,All Ages,TFR,5.3114339794873,5.46820252401939,5.14001348037053,NA,NA
Lao PDR,1992,All Ages,TFR,5.23948137509127,5.39815864774872,5.06784161871739,NA,20.2344093322754
Lao PDR,1993,All Ages,TFR,5.16813490447928,5.32481289959273,4.99876187983838,NA,22.0095596313477
Lao PDR,1994,All Ages,TFR,5.09705772656619,5.24917997907552,4.93341908507722,NA,23.8803100585938
Lao PDR,1995,All Ages,TFR,5.0241412185456,5.17805993669222,4.85997504228132, Floods ,24.5314598083496
Lao PDR,1995,All Ages,TFR,5.0241412185456,5.17805993669222,4.85997504228132, Cholera Epidemic ,24.5314598083496
Lao PDR,1996,All Ages,TFR,4.94615654247813,5.09652126141513,4.78800762788152, Floods ,24.7626495361328
Lao PDR,1997,All Ages,TFR,4.85940563092857,5.00844610180865,4.70836720657517,NA,26.7113399505615
Lao PDR,1998,All Ages,TFR,4.76084380563614,4.90832744301965,4.60934867186757,NA,29.0415496826172
Lao PDR,1999,All Ages,TFR,4.64892686794649,4.79493473810729,4.49723497241031,NA,32.0795707702637
Lao PDR,2000,All Ages,TFR,4.52288804642161,4.67679492723924,4.3657743232056, Floods ,34.1422004699707
Lao PDR,2001,All Ages,TFR,4.38276769594799,4.53916067727812,4.2282267859463,NA,35.9674682617188
Lao PDR,2002,All Ages,TFR,4.22961603039046,4.38788034895799,4.08309083480691, Floods ,38.6908798217773
Lao PDR,2003,All Ages,TFR,4.06555889796552,4.22516011751986,3.92532680782389,NA,41.421760559082
Lao PDR,2004,All Ages,TFR,3.91807809346681,4.06761529305887,3.78174638170431,NA,43.2256813049316
Lao PDR,2005,All Ages,TFR,3.79327781387076,3.93344848550871,3.65946915687805,NA,43.6390609741211
Lao PDR,2006,All Ages,TFR,3.66998608955008,3.80613926374356,3.5404807678198,NA,NA
Lao PDR,2007,All Ages,TFR,3.54771135767298,3.68176791523203,3.42230652747315,NA,NA
Lao PDR,2008,All Ages,TFR,3.4292522248983,3.55906026157761,3.3005368965697,NA,NA
Lao PDR,2009,All Ages,TFR,3.31626378899353,3.44485265017427,3.19064667804273,NA,NA
Lao PDR,2010,All Ages,TFR,3.21475297125352,3.34657947368193,3.08705355043565,NA,NA
Lao PDR,1980,All Ages,NRR,2.279937211,2.349931322,2.211753641,NA,18.4017200469971
Lao PDR,1981,All Ages,NRR,2.281591789,2.353864801,2.204299457,NA,19.5845909118652
Lao PDR,1982,All Ages,NRR,2.281666532,2.358096911,2.198717965,NA,NA
Lao PDR,1983,All Ages,NRR,2.281646697,2.362877073,2.193620338,NA,NA
Lao PDR,1984,All Ages,NRR,2.280803975,2.366668075,2.187399527,NA,20.9019908905029
Lao PDR,1985,All Ages,NRR,2.280072125,2.372252359,2.181682219,NA,21.294059753418
Lao PDR,1986,All Ages,NRR,2.274222571,2.370130642,2.175314477,NA,21.1340198516846
Lao PDR,1987,All Ages,NRR,2.261232716,2.357629939,2.164792033,NA,NA
Lao PDR,1988,All Ages,NRR,2.249075029,2.342509933,2.155989642,NA,23.9096908569336
Lao PDR,1989,All Ages,NRR,2.237993073,2.325321968,2.148462404,NA,NA
Lao PDR,1990,All Ages,NRR,2.221846526,2.308116778,2.134836788,NA,23.1649208068848
Lao PDR,1991,All Ages,NRR,2.206930049,2.292779293,2.121597961,NA,NA
Lao PDR,1992,All Ages,NRR,2.188033516,2.272489281,2.106655606,NA,20.2344093322754
Lao PDR,1993,All Ages,NRR,2.170332959,2.2515677,2.091954556,NA,22.0095596313477
Lao PDR,1994,All Ages,NRR,2.148477805,2.223170329,2.074488839,NA,23.8803100585938
Lao PDR,1995,All Ages,NRR,2.129498201,2.199767991,2.062024256, Floods ,24.5314598083496
Lao PDR,1995,All Ages,NRR,2.129498201,2.199767991,2.062024256, Cholera Epidemic ,24.5314598083496
Lao PDR,1996,All Ages,NRR,2.108531007,2.173866348,2.043542827, Floods ,24.7626495361328
Lao PDR,1997,All Ages,NRR,2.083127512,2.148483242,2.021497046,NA,26.7113399505615
Lao PDR,1998,All Ages,NRR,2.050867136,2.111659076,1.993096177,NA,29.0415496826172
Lao PDR,1999,All Ages,NRR,2.012832986,2.072027747,1.952493509,NA,32.0795707702637
Lao PDR,2000,All Ages,NRR,1.96676456,2.030404561,1.905645763, Floods ,34.1422004699707
Lao PDR,2001,All Ages,NRR,1.914704204,1.979346793,1.853755954,NA,35.9674682617188
Lao PDR,2002,All Ages,NRR,1.856191672,1.92272574,1.795110556, Floods ,38.6908798217773
Lao PDR,2003,All Ages,NRR,1.793363922,1.860060639,1.73258914,NA,41.421760559082
Lao PDR,2004,All Ages,NRR,1.73609851,1.799206244,1.67814629,NA,43.2256813049316
Lao PDR,2005,All Ages,NRR,1.687391868,1.7465074,1.631081608,NA,43.6390609741211
Lao PDR,2006,All Ages,NRR,1.638573811,1.695023359,1.583931348,NA,NA
Lao PDR,2007,All Ages,NRR,1.591214515,1.647177177,1.537234995,NA,NA
Lao PDR,2008,All Ages,NRR,1.543028883,1.597213456,1.490267653,NA,NA
Lao PDR,2009,All Ages,NRR,1.497403866,1.551678524,1.443351986,NA,NA
Lao PDR,2010,All Ages,NRR,1.457244869,1.514730265,1.402622134,NA,NA
Lao PDR,1980,10 to 54,CBR,43.45492976994518,44.89560392848894,41.9954721804021,NA,18.4017200469971
Lao PDR,1981,10 to 54,CBR,43.21984235667812,44.5811833313513,41.89373880021627,NA,19.5845909118652
Lao PDR,1982,10 to 54,CBR,42.96003996835783,44.23813502972701,41.723446119166,NA,NA
Lao PDR,1983,10 to 54,CBR,42.674594384486035,43.91569310871796,41.46385568353458,NA,NA
Lao PDR,1984,10 to 54,CBR,42.37966481610789,43.61563216833607,41.21316651365284,NA,20.9019908905029
Lao PDR,1985,10 to 54,CBR,42.10775174774057,43.332631016486715,40.97514054472334,NA,21.294059753418
Lao PDR,1986,10 to 54,CBR,41.75712958980103,42.95072956569818,40.65311660616018,NA,21.1340198516846
Lao PDR,1987,10 to 54,CBR,41.28393732597893,42.45808251121077,40.205161283166134,NA,NA
Lao PDR,1988,10 to 54,CBR,40.80415420104026,41.929318298503624,39.72002136230058,NA,23.9096908569336
Lao PDR,1989,10 to 54,CBR,40.346446442406986,41.4411212108357,39.27648825387269,NA,NA
Lao PDR,1990,10 to 54,CBR,39.883834417238184,40.897722958773336,38.823524559763115,NA,23.1649208068848
Lao PDR,1991,10 to 54,CBR,39.45012217937925,40.45367069685761,38.35527564747609,NA,NA
Lao PDR,1992,10 to 54,CBR,39.00996415784572,40.0759512470175,37.89114046135275,NA,20.2344093322754
Lao PDR,1993,10 to 54,CBR,38.54732196369834,39.62492673776295,37.4137567821093,NA,22.0095596313477
Lao PDR,1994,10 to 54,CBR,38.06754669563116,39.13920476795265,36.95062118578235,NA,23.8803100585938
Lao PDR,1995,10 to 54,CBR,37.583247007397475,38.63050777306869,36.47065448311123, Floods ,24.5314598083496
Lao PDR,1995,10 to 54,CBR,37.583247007397475,38.63050777306869,36.47065448311123, Cholera Epidemic ,24.5314598083496
Lao PDR,1996,10 to 54,CBR,37.075441735114346,38.11808652200853,36.03060990243619, Floods ,24.7626495361328
Lao PDR,1997,10 to 54,CBR,36.512101879635345,37.58533029172978,35.47849971283512,NA,26.7113399505615
Lao PDR,1998,10 to 54,CBR,35.878520166835386,36.91906710354183,34.8405765757618,NA,29.0415496826172
Lao PDR,1999,10 to 54,CBR,35.16892365749058,36.24441188308253,34.08897065904885,NA,32.0795707702637
Lao PDR,2000,10 to 54,CBR,34.38524192273893,35.50254076326107,33.30269333894699, Floods ,34.1422004699707
Lao PDR,2001,10 to 54,CBR,33.545562138888215,34.68403215741657,32.46331024072452,NA,35.9674682617188
Lao PDR,2002,10 to 54,CBR,32.653781439077214,33.825888621118295,31.57843706786974, Floods ,38.6908798217773
Lao PDR,2003,10 to 54,CBR,31.718510073654052,32.881025275333805,30.69862833018581,NA,41.421760559082
Lao PDR,2004,10 to 54,CBR,30.90856001675465,32.01409947161863,29.891327609162413,NA,43.2256813049316
Lao PDR,2005,10 to 54,CBR,30.270634736782718,31.297739779898464,29.280802858706508,NA,43.6390609741211
Lao PDR,2006,10 to 54,CBR,29.663828593400826,30.6672099639874,28.69970031969544,NA,NA
Lao PDR,2007,10 to 54,CBR,29.05538094604471,30.068415772852507,28.102764903858144,NA,NA
Lao PDR,2008,10 to 54,CBR,28.451573516799836,29.44286389713639,27.481759660824338,NA,NA
Lao PDR,2009,10 to 54,CBR,27.86237650209941,28.855949161004137,26.87236001685626,NA,NA
Lao PDR,2010,10 to 54,CBR,27.327833603415893,28.37070423287412,26.29585380397906,NA,NA
Malaysia,1980,All Ages,TFR,3.57632899114931,3.59350968677704,3.55936240500339,NA,54.7562294006348
Malaysia,1981,All Ages,TFR,3.60290825706646,3.61955898590208,3.5854179687931,NA,57.1901702880859
Malaysia,1982,All Ages,TFR,3.50192105882831,3.51534092328039,3.4887285439299,NA,57.3295097351074
Malaysia,1983,All Ages,TFR,3.47745014057867,3.49022997950232,3.4647878776222,NA,60.7888107299805
Malaysia,1984,All Ages,TFR,3.59238777632966,3.60636035488081,3.5795729668474,NA,62.9724388122559
Malaysia,1985,All Ages,TFR,3.55922257294198,3.57448186158218,3.54425756205044,NA,63.1813087463379
Malaysia,1986,All Ages,TFR,3.5744582236332,3.59079246034962,3.55912076211246,NA,66.2517013549805
Malaysia,1987,All Ages,TFR,3.72876260750982,3.74464506255949,3.71338908537434,NA,68.0646286010742
Malaysia,1988,All Ages,TFR,3.52877322532045,3.54732966178764,3.51007040029978,NA,66.3335494995117
Malaysia,1989,All Ages,TFR,3.4025927454422,3.41735384270821,3.3888586693574,NA,65.3924102783203
Malaysia,1990,All Ages,TFR,3.47794279072797,3.49124387308325,3.46414184061439,NA,63.4149894714355
Malaysia,1991,All Ages,TFR,3.45612720659055,3.47525232284219,3.43725211651397,NA,64.5256423950195
Malaysia,1992,All Ages,TFR,3.47854107831025,3.49649811253684,3.460355919677,NA,65.6116333007813
Malaysia,1993,All Ages,TFR,3.4152496064518,3.4332291274929,3.39819542552519, Floods ,64.5334167480469
Malaysia,1994,All Ages,TFR,3.31133406758822,3.3267984916164,3.29536566317444,NA,64.7785415649414
Malaysia,1995,All Ages,TFR,3.25757278048521,3.27452469883549,3.24110206945649,NA,64.8216171264648
Malaysia,1996,All Ages,TFR,3.18134330283592,3.19824700377284,3.16618235849637, Tropical Storm Greg ,66.4293518066406
Malaysia,1997,All Ages,TFR,3.0363719993797,3.04840458909568,3.02369498267179,NA,67.0067901611328
Malaysia,1998,All Ages,TFR,2.91747713070763,2.92849983355244,2.90615183722139,NA,78.6279220581055
Malaysia,1999,All Ages,TFR,2.92852075358013,2.93952260044261,2.91688858872816,NA,77.8520126342773
Malaysia,2000,All Ages,TFR,2.82741835803816,2.8378449924398,2.8166622202796,NA,77.4147415161133
Malaysia,2001,All Ages,TFR,2.65414532418221,2.66465794581035,2.64391363740696,NA,76.8985977172852
Malaysia,2002,All Ages,TFR,2.55072030341068,2.56048577050387,2.54073151319814,NA,77.0174865722656
Malaysia,2003,All Ages,TFR,2.46405435408572,2.47448081179616,2.4530590169438,NA,82.9039001464844
Malaysia,2004,All Ages,TFR,2.40542828988218,2.41391184387993,2.39694532119446,NA,84.1285095214844
Malaysia,2005,All Ages,TFR,2.33553137469765,2.34356857467959,2.3282551830905,NA,80.6602401733398
Malaysia,2006,All Ages,TFR,2.28822277354001,2.29613412490569,2.28033913011884, Floods ,NA
Malaysia,2007,All Ages,TFR,2.26961880859444,2.28078601161004,2.25925470031026, Floods ,NA
Malaysia,2008,All Ages,TFR,2.27141406167963,2.28308942972799,2.26038576157517, Floods and Landslides ,NA
Malaysia,2009,All Ages,TFR,2.19267483693265,2.19940116978782,2.18561336601601, Floods ,NA
Malaysia,2010,All Ages,TFR,2.1418384306323,2.1490699039716,2.13492156860713, Floods ,NA
Malaysia,1980,All Ages,NRR,1.576366539,1.584067188,1.56820077,NA,54.7562294006348
Malaysia,1981,All Ages,NRR,1.591949226,1.600190855,1.583225982,NA,57.1901702880859
Malaysia,1982,All Ages,NRR,1.550416355,1.556627311,1.543868916,NA,57.3295097351074
Malaysia,1983,All Ages,NRR,1.541250002,1.547437943,1.534776255,NA,60.7888107299805
Malaysia,1984,All Ages,NRR,1.593231355,1.599698643,1.587108936,NA,62.9724388122559
Malaysia,1985,All Ages,NRR,1.582427319,1.589390307,1.575520643,NA,63.1813087463379
Malaysia,1986,All Ages,NRR,1.593996793,1.601630438,1.587036948,NA,66.2517013549805
Malaysia,1987,All Ages,NRR,1.665138121,1.671845426,1.658404638,NA,68.0646286010742
Malaysia,1988,All Ages,NRR,1.578898438,1.587550545,1.570545163,NA,66.3335494995117
Malaysia,1989,All Ages,NRR,1.527732537,1.534886987,1.521255425,NA,65.3924102783203
Malaysia,1990,All Ages,NRR,1.565543698,1.571367421,1.55926326,NA,63.4149894714355
Malaysia,1991,All Ages,NRR,1.557742198,1.56653362,1.549045522,NA,64.5256423950195
Malaysia,1992,All Ages,NRR,1.571111119,1.57912602,1.562778256,NA,65.6116333007813
Malaysia,1993,All Ages,NRR,1.545181277,1.553183967,1.537472481, Floods ,64.5334167480469
Malaysia,1994,All Ages,NRR,1.49970627,1.50661178,1.492593939,NA,64.7785415649414
Malaysia,1995,All Ages,NRR,1.476344739,1.483932145,1.469029414,NA,64.8216171264648
Malaysia,1996,All Ages,NRR,1.445157302,1.453064218,1.438063664, Tropical Storm Greg ,66.4293518066406
Malaysia,1997,All Ages,NRR,1.381392611,1.386751015,1.375599405,NA,67.0067901611328
Malaysia,1998,All Ages,NRR,1.328868649,1.333837137,1.323488164,NA,78.6279220581055
Malaysia,1999,All Ages,NRR,1.334296519,1.339448984,1.329029984,NA,77.8520126342773
Malaysia,2000,All Ages,NRR,1.291259708,1.295927427,1.286289035,NA,77.4147415161133
Malaysia,2001,All Ages,NRR,1.213947351,1.218674877,1.209362523,NA,76.8985977172852
Malaysia,2002,All Ages,NRR,1.167298378,1.171776453,1.162775421,NA,77.0174865722656
Malaysia,2003,All Ages,NRR,1.128977996,1.133891731,1.124042387,NA,82.9039001464844
Malaysia,2004,All Ages,NRR,1.103036691,1.106895501,1.09909696,NA,84.1285095214844
Malaysia,2005,All Ages,NRR,1.072031767,1.075777838,1.068522262,NA,80.6602401733398
Malaysia,2006,All Ages,NRR,1.05158217,1.055314894,1.04797265, Floods ,NA
Malaysia,2007,All Ages,NRR,1.044480153,1.049536789,1.039719176, Floods ,NA
Malaysia,2008,All Ages,NRR,1.045663855,1.051067714,1.040545011, Floods and Landslides ,NA
Malaysia,2009,All Ages,NRR,1.009975771,1.013064905,1.006748978, Floods ,NA
Malaysia,2010,All Ages,NRR,0.988190765,0.991647605,0.984967501, Floods ,NA
Malaysia,1980,10 to 54,CBR,28.00045039302639,28.120218239107217,27.884408269429503,NA,54.7562294006348
Malaysia,1981,10 to 54,CBR,28.48872645624831,28.613618613837183,28.358423266685673,NA,57.1901702880859
Malaysia,1982,10 to 54,CBR,27.911259803709875,28.007100480489896,27.812082476016208,NA,57.3295097351074
Malaysia,1983,10 to 54,CBR,27.933563466491183,28.032848678269943,27.834366436523162,NA,60.7888107299805
Malaysia,1984,10 to 54,CBR,28.9568371678672,29.06231529125456,28.860183014354384,NA,62.9724388122559
Malaysia,1985,10 to 54,CBR,28.687878319935024,28.793788905618385,28.58521686119799,NA,63.1813087463379
Malaysia,1986,10 to 54,CBR,28.796207636594676,28.90968901830551,28.68611653886775,NA,66.2517013549805
Malaysia,1987,10 to 54,CBR,30.047870144276214,30.159649376779157,29.938977985827968,NA,68.0646286010742
Malaysia,1988,10 to 54,CBR,28.366576013335138,28.501756154849147,28.234046990227,NA,66.3335494995117
Malaysia,1989,10 to 54,CBR,27.32217177848886,27.430672164506184,27.21861822837709,NA,65.3924102783203
Malaysia,1990,10 to 54,CBR,27.97404847301205,28.07671322176047,27.87030967251014,NA,63.4149894714355
Malaysia,1991,10 to 54,CBR,27.75012251880397,27.890258843832378,27.613433413793437,NA,64.5256423950195
Malaysia,1992,10 to 54,CBR,27.877158964553736,28.011784860837725,27.74191000626988,NA,65.6116333007813
Malaysia,1993,10 to 54,CBR,27.324012237716175,27.456198294340258,27.19580387350146, Floods ,64.5334167480469
